season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
9,7,Aaron Carter,0.10573165546357113,0.01141392328835001,0.0926990964189392,0.10854643821706376,0.11651238830540898
9,7,Mya,0.11817713603002297,0.025957218041114276,0.09304161855112829,0.11288616494294519,0.14754543037857992
9,7,Donny Osmond,0.14314154406504112,0.020453403382917318,0.12541910423703484,0.13646854519593588,0.16620238298833165
9,7,Kelly Osbourne,0.09840440392539992,0.007622083005986506,0.09002681593973746,0.09931150381725928,0.10605631199757491
9,8,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,8,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,8,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,8,Mark Dacascos,0.1349013399936829,0.02612613654246952,0.10661344805567327,0.13834137245446465,0.1604372059630671
9,8,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,8,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,8,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,8,Michael Irvin,0.13425862459095045,0.04503200427308151,0.08579237043157167,0.13684246012400325,0.18065781032388706
9,8,Joanna Krupa,0.1438184199634696,0.023592999378259774,0.1233080748970749,0.13560589136048934,0.17089878791224852
9,8,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,8,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,8,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,8,Aaron Carter,0.13537430538948983,0.013517480149073216,0.12053524962608891,0.13616520826246475,0.14958063885451078
9,8,Mya,0.15039222625320475,0.030084141424872736,0.1209379755874677,0.1452311365496176,0.1839753486818115
9,8,Donny Osmond,0.17334305752010293,0.020747798381149086,0.15364933483549903,0.16851265963989037,0.19690109850887694
9,8,Kelly Osbourne,0.12791202628909948,0.006653204965477139,0.12069710508564142,0.12872739964568652,0.13447464880728793
9,9,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,9,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,9,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,9,Mark Dacascos,0.0,0.0,0.0,0.0,0.0
9,9,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,9,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,9,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,9,Michael Irvin,0.0,0.0,0.0,0.0,0.0
9,9,Joanna Krupa,0.19958971440186374,0.015831625468161213,0.18645012970087627,0.19380410794601355,0.21735778426753136
9,9,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,9,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,9,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,9,Aaron Carter,0.1824086326195687,0.03389032768527786,0.1446132891763236,0.19078113538247155,0.21350597385249154
9,9,Mya,0.20757185745151452,0.02456446658474647,0.18237975237576565,0.2049387331705851,0.23487046195200686
9,9,Donny Osmond,0.22796094131968847,0.010182921938756567,0.2198382735557181,0.22374933737196984,0.23945289224183378
9,9,Kelly Osbourne,0.18246885420736456,0.017012880275057627,0.16370557236230443,0.1838623166661582,0.20011736608538971
9,10,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,10,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,10,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,10,Mark Dacascos,0.0,0.0,0.0,0.0,0.0
9,10,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,10,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,10,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,10,Michael Irvin,0.0,0.0,0.0,0.0,0.0
9,10,Joanna Krupa,0.23542355627998918,0.017607661603800312,0.21567556511312153,0.2390299551037131,0.25228642838787774
9,10,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,10,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,10,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,10,Aaron Carter,0.0,0.0,0.0,0.0,0.0
9,10,Mya,0.2573528088191903,0.025902407112680395,0.231461452044483,0.2537973901135542,0.2860885005584065
9,10,Donny Osmond,0.277930217165026,0.012815249320803659,0.2657557741968401,0.27506098524028083,0.2924000456730081
9,10,Kelly Osbourne,0.22929341773579448,0.020580362330869392,0.20583588865546398,0.2343589395319897,0.24869852937916886
8,1,Gilles Marini,0.0905417187365381,0.018773386625436213,0.07277883575495706,0.08735217468968944,0.11085623695559808
8,1,Denise Richards,0.06713978500060293,0.010658659181023862,0.05656453191971486,0.06579843911763199,0.07878811478786775
8,1,David Alan Grier,0.07783011653214118,0.0033925898668455997,0.07396528580591116,0.07865716905206498,0.08103330524243217
8,1,Lawrence Taylor,0.07509575067036356,0.014573149594361784,0.05964180550304738,0.07662846969812151,0.08932352061547337
8,1,Ty Murray,0.07541713985651369,0.011422465321574527,0.06502034541250151,0.072788990953982,0.08791645342255122
8,1,Shawn Johnson,0.10292371712221855,0.016308088440149686,0.08895323388231789,0.09772085991949317,0.1210564861242995
8,1,Steve Wozniak,0.07598833483523906,0.013147008861115167,0.06351808755410367,0.07347703343916662,0.09046762323323244
8,1,Belinda Carlisle,0.0636236979810531,0.011700880018901454,0.05355569310287184,0.059456145482074174,0.07702574485841755
8,1,Chuck Wicks,0.06510607759223325,0.014923983882905759,0.04823958906958878,0.06787825362519036,0.07975482528851204
8,1,Lil' Kim,0.06846098057200214,0.019268456570176316,0.04746065403192948,0.06935174631886393,0.08874869451458539
8,1,Steve-O,0.09579009518717582,0.017290450620919336,0.07866840668742969,0.09288726824067334,0.11523404524412391
8,1,Holly Madison,0.07801697477689547,0.02645006653889156,0.05265060777730231,0.07264641377813286,0.10767979057549872
8,1,Melissa Rycroft,0.06406561113702314,0.012224737086789464,0.051107738035359854,0.06376087893776047,0.07726726999809656
8,2,Gilles Marini,0.09168430600205055,0.021543078253411473,0.07526222560330022,0.08266140193090353,0.11532470965771847
8,2,Denise Richards,0.06699138090576084,0.01030615814288303,0.05669844028833722,0.06572396049065181,0.0782982578552717
8,2,David Alan Grier,0.07719523214808882,0.0036615991852121874,0.07438201915997236,0.07556251335400761,0.08131462017147024
8,2,Lawrence Taylor,0.07493483411069966,0.014874592871977073,0.05919855288825427,0.07649044725504583,0.08942662481766811
8,2,Ty Murray,0.07523479067302985,0.011752556292288002,0.06444413905119156,0.0726625432073395,0.08808324026742041
8,2,Shawn Johnson,0.10366486142979021,0.01867092164907213,0.08792349646371263,0.09833049364258409,0.12367372062563273
8,2,Steve Wozniak,0.0756604122790727,0.014770179571970634,0.06218274728828753,0.07302830801509061,0.09124376068104356
8,2,Belinda Carlisle,0.06297303932652919,0.010164580938663044,0.05451840177808973,0.05905811042695762,0.07455961999462589
8,2,Chuck Wicks,0.06484628727321645,0.014651270728780174,0.048267291369421046,0.067770984326612,0.07908552553429544
8,2,Lil' Kim,0.06908900839310061,0.020999419604797565,0.046402785516043106,0.06961441626689414,0.09135490497112328
8,2,Steve-O,0.09563772458704427,0.022594043801195913,0.07277741015543565,0.09253894342114577,0.1209770639513717
8,2,Holly Madison,0.07748066165236717,0.025700552822321546,0.05181204517561035,0.07392152483515146,0.10599658758289654
8,2,Melissa Rycroft,0.0646074612192497,0.01219625343012014,0.0507168891720959,0.06778207860146424,0.07595833936063189
8,3,Gilles Marini,0.09233586066542117,0.023430380044672378,0.07660638279714155,0.08031009171766804,0.1176859536919033
8,3,Denise Richards,0.06683581982084068,0.011490513335422937,0.05530812719039747,0.06556632243595757,0.07937911035919037
8,3,David Alan Grier,0.07726854997459358,0.003098983613945645,0.07413748860841948,0.07693254249114653,0.08066841732752529
8,3,Lawrence Taylor,0.07480089032639266,0.014926498789530337,0.058976670491900585,0.07638654248859847,0.08935658843112007
8,3,Ty Murray,0.07515864769500272,0.010998995277986007,0.06532675739130277,0.07272122728103583,0.08694047432987617
8,3,Shawn Johnson,0.10451018109929977,0.0213249179799982,0.08539914967533722,0.09892159548157661,0.12809208101744088
8,3,Steve Wozniak,0.0754343659945605,0.017336224124602007,0.05898805702420454,0.07244954408778273,0.09426853249033867
8,3,Belinda Carlisle,0.061330589333914894,0.0057667577574635,0.05684777604358591,0.059022300697987244,0.06766003353298601
8,3,Chuck Wicks,0.06491922976874755,0.01478181430346196,0.04817325456391085,0.067704116437387,0.07943729563867269
8,3,Lil' Kim,0.06972441972054493,0.022622265013416725,0.045442737328651304,0.06999775407029962,0.0937874346326348
8,3,Steve-O,0.09556253805107354,0.02455650552002017,0.07061252504583396,0.09243220758402576,0.12301681542995135
8,3,Holly Madison,0.07713217387112067,0.02528635439910034,0.051318070572045196,0.07463431266453366,0.10494456613546575
8,3,Melissa Rycroft,0.06498673367848748,0.012670121107366684,0.05052067379186126,0.07020651777360554,0.07527696628901923
8,4,Gilles Marini,0.09829878938874273,0.026706317514387835,0.08116261388395918,0.08447270408636773,0.1264958331354263
8,4,Denise Richards,0.07179144462157382,0.01738596040107218,0.054482346865155094,0.07018209269643909,0.0903880239181003
8,4,David Alan Grier,0.08213667480959246,0.0031460014520287485,0.07864056212195857,0.08250392137230335,0.08533899024705766
8,4,Lawrence Taylor,0.07958389142791603,0.014885989487620748,0.06402041132150194,0.08089098101170235,0.09410169986730108
8,4,Ty Murray,0.08009666220336428,0.00965081222056244,0.07163139467860102,0.0776045752308307,0.0905555993061544
8,4,Shawn Johnson,0.10986492451684514,0.02330837574100325,0.08854131100467927,0.10393062742100073,0.13593597570568652
8,4,Steve Wozniak,0.08024649090115103,0.01944037134577497,0.0614582072603559,0.07670993647243857,0.10186401808491616
8,4,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,4,Chuck Wicks,0.06983730324790818,0.015077955724738502,0.05282160828535683,0.07234870078129371,0.0848438801837511
8,4,Lil' Kim,0.07555961712102258,0.024849814463051158,0.0490037123159329,0.07584169192570138,0.10188986208236922
8,4,Steve-O,0.10042384582340047,0.026465642871164416,0.07364046549588076,0.09695907529173356,0.1299790425762537
8,4,Holly Madison,0.08164566845728309,0.024343239684355058,0.05612535379184222,0.08054886499029579,0.1080434258963138
8,4,Melissa Rycroft,0.0705146874812002,0.013877632340518652,0.0551359951684392,0.07517039650322101,0.08216881257634455
8,5,Gilles Marini,0.10561987644560816,0.028310170080522258,0.08650582043128385,0.09134062854833119,0.13615733077775408
8,5,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,5,David Alan Grier,0.08848420020090617,0.002792425246165487,0.0856991125861281,0.08811695055005117,0.0915630875363682
8,5,Lawrence Taylor,0.085847407411696,0.01604863651879393,0.06938266434547426,0.08720206419750026,0.10122842504927432
8,5,Ty Murray,0.0863741907477994,0.010577349115465411,0.07709358524947753,0.08397143264315517,0.09757700272983665
8,5,Shawn Johnson,0.11687989117432919,0.024233622205380917,0.0942437881977359,0.11117143962293438,0.14408275539203835
8,5,Steve Wozniak,0.08686507900997079,0.026094080855935852,0.060639508605363004,0.08299534041926052,0.11618644028714678
8,5,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,5,Chuck Wicks,0.07629809352626861,0.014434130655400463,0.06001335011859069,0.07868178564500274,0.09067588323895924
8,5,Lil' Kim,0.08273704217236415,0.025340516028093014,0.055893527741398115,0.08242656359808229,0.10982893946275567
8,5,Steve-O,0.1066253322227729,0.02835194470024401,0.0776597663961807,0.10353571357121433,0.13806259297061196
8,5,Holly Madison,0.08708262112883756,0.023850580443398463,0.05984075636212421,0.09379322829808912,0.10895600016014968
8,5,Melissa Rycroft,0.07718626595944711,0.013829792555162763,0.0618876732577084,0.08203331569126779,0.08860721887572931
8,6,Gilles Marini,0.12540229486306598,0.025962176707772476,0.10674165065945909,0.11316992928234657,0.15384883153124845
8,6,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,6,David Alan Grier,0.10655579114913563,0.013698746210336623,0.09218486409996761,0.10582917102129856,0.12150801430057331
8,6,Lawrence Taylor,0.10489325967421659,0.01969848500791531,0.08408476864225195,0.10864417165945306,0.12270102111799204
8,6,Ty Murray,0.10530125223120096,0.014991809134948264,0.08987461013661056,0.10512773883513908,0.12086670504264087
8,6,Shawn Johnson,0.1367185755599023,0.022456195735386552,0.11463702489823235,0.13275797612180712,0.1619686057720484
8,6,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,6,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,6,Chuck Wicks,0.0955041430475019,0.012481766491153401,0.08131076935538778,0.09813611314608776,0.10759194066074734
8,6,Lil' Kim,0.10302020090255061,0.025980936140709482,0.07622438634536331,0.10050608554609333,0.13182730774490373
8,6,Steve-O,0.12577053364559954,0.034377057591582064,0.08943527532084893,0.124431634910388,0.16317691095851938
8,6,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,6,Melissa Rycroft,0.09683394892682652,0.012417659237135342,0.08367666890809844,0.10342537203541981,0.10471809045867997
8,7,Gilles Marini,0.13876022875503743,0.026336737365412668,0.11923388470650155,0.12685915246566512,0.16780743383507113
8,7,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,7,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,7,Lawrence Taylor,0.11764110396875854,0.021443486286691203,0.09438270699671314,0.12178651464391632,0.13758317240067774
8,7,Ty Murray,0.11811342249150737,0.015775811252184024,0.10149790050188365,0.11849877039331448,0.13442066615968543
8,7,Shawn Johnson,0.15029211392881742,0.02358793557419241,0.12692226635815604,0.14625294307438874,0.1768932981830217
8,7,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,7,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,7,Chuck Wicks,0.10865895449320082,0.012507194509041376,0.09440917371225893,0.11152867466421185,0.12061295913733389
8,7,Lil' Kim,0.11638333558946834,0.026059770087306488,0.08956953288312446,0.11367691190400428,0.1453622772441835
8,7,Steve-O,0.13984703691018388,0.04740693615955415,0.09033209476094027,0.13768408181142514,0.1910923431384345
8,7,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,7,Melissa Rycroft,0.11030380386302617,0.01265949816608023,0.09655131104221767,0.11678254571843398,0.1188733031995084
8,8,Gilles Marini,0.15901733223538894,0.02346704555703701,0.14237708490669987,0.14857751945427372,0.1840094297889702
8,8,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,8,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,8,Lawrence Taylor,0.13760172146312877,0.03673625436800479,0.09652058942081221,0.14223033991406542,0.17497995874469607
8,8,Ty Murray,0.13776808562929715,0.019853645486673933,0.11573887238006264,0.1399595372548234,0.15804413757811067
8,8,Shawn Johnson,0.17034124103436715,0.019020208509555398,0.15217405265598016,0.1660284885485894,0.19195863140137628
8,8,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,8,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,8,Chuck Wicks,0.12847470174140702,0.01321082975766481,0.11553484565172933,0.1261601375123068,0.14326620921436484
8,8,Lil' Kim,0.1368684606122576,0.023332901114678388,0.11310670092164003,0.13413277938115664,0.16281876528775593
8,8,Steve-O,0.0,0.0,0.0,0.0,0.0
8,8,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,8,Melissa Rycroft,0.12992845728415345,0.008359412958974678,0.1208164191821225,0.13191639138148517,0.13745014810831901
8,9,Gilles Marini,0.18243287523340407,0.020520073748937714,0.16857790440434298,0.1724244689993157,0.20429457104973583
8,9,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,9,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,9,Lawrence Taylor,0.0,0.0,0.0,0.0,0.0
8,9,Ty Murray,0.16045409340018746,0.025857491955662858,0.13170481152083038,0.16331457117264875,0.18691499306157552
8,9,Shawn Johnson,0.19381559232903733,0.0164481236713499,0.17725539620835926,0.19157155928070818,0.2121710148883787
8,9,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,9,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,9,Chuck Wicks,0.1501458820295798,0.023341527833597043,0.12963201582992168,0.14233762044378204,0.17690635749787612
8,9,Lil' Kim,0.16003354347323823,0.02079181075974703,0.14081157041569828,0.15498955350726426,0.1832907085035573
8,9,Steve-O,0.0,0.0,0.0,0.0,0.0
8,9,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,9,Melissa Rycroft,0.15311801353455326,0.009444488329512495,0.14330145360306393,0.1524249053463239,0.16348906001662608
8,10,Gilles Marini,0.21365920242668246,0.021970403434397885,0.19686316532518008,0.20497369467096052,0.2374036457327624
8,10,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,10,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,10,Lawrence Taylor,0.0,0.0,0.0,0.0,0.0
8,10,Ty Murray,0.19056035949481706,0.028136861931754013,0.15883980642213852,0.19513621637718356,0.2186202270616024
8,10,Shawn Johnson,0.22481076810334577,0.01623158893332951,0.20944546295244626,0.2208445811924313,0.24334902278297682
8,10,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,10,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,10,Chuck Wicks,0.0,0.0,0.0,0.0,0.0
8,10,Lil' Kim,0.18730820276102222,0.012857869769386776,0.17345406569080488,0.1879797576665134,0.20062509590684668
8,10,Steve-O,0.0,0.0,0.0,0.0,0.0
8,10,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,10,Melissa Rycroft,0.18366146721413248,0.007321893239664047,0.17661944517506514,0.1820416850537958,0.19199931498146922
8,11,Gilles Marini,0.2609064866927797,0.023765414657243775,0.23915247652561342,0.2553679053148459,0.2870913619622932
8,11,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,11,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,11,Lawrence Taylor,0.0,0.0,0.0,0.0,0.0
8,11,Ty Murray,0.23624333419427954,0.04240810425119116,0.18882226453662726,0.2434350247478714,0.27791105140905836
8,11,Shawn Johnson,0.27228233868226254,0.02058078512529132,0.25186908087874815,0.2697057773401377,0.2947568455594768
8,11,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,11,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,11,Chuck Wicks,0.0,0.0,0.0,0.0,0.0
8,11,Lil' Kim,0.0,0.0,0.0,0.0,0.0
8,11,Steve-O,0.0,0.0,0.0,0.0,0.0
8,11,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,11,Melissa Rycroft,0.2305678404306782,0.007815992949485286,0.2226233860319187,0.22964438826421135,0.2392510565626112
7,1,Ted McGinley,0.07403365986695362,0.014304980345132395,0.0594744424291908,0.07283836346444547,0.08954911442672298
7,1,Cloris Leachman,0.07863946501077046,0.0199528309274023,0.05784210824849313,0.07744167717662385,0.10039505204036508
7,1,Susan Lucci,0.08009469598741162,0.01760400640580984,0.06084801742656092,0.08110102193178033,0.09853631379276737
7,1,Cody Linley,0.08495775026257503,0.02110348025518869,0.06117058255503931,0.08861035448705086,0.10582283459053009
7,1,Misty May-Treanor,0.07580209180610128,0.010175403557391292,0.0660355501191024,0.0736183152311875,0.08731565475303121
7,1,Maurice Greene,0.08448739267813797,0.013418303878552676,0.07380915236802334,0.07887966179405675,0.09965181769551759
7,1,Warren Sapp,0.08799917676693014,0.023132432438634044,0.06741780758716313,0.0808077675973865,0.11433367328233209
7,1,Jeffrey Ross,0.059716645214288024,0.02088879285737596,0.0367489160152771,0.06138876182470137,0.08134668112496828
7,1,Toni Braxton,0.06743819281801411,0.01641341279853441,0.04998978066315564,0.06876778482680018,0.08382293136584373
7,1,Lance Bass,0.07151257501350894,0.011293839073528164,0.06123154709394061,0.06828178894039058,0.08437823179157199
7,1,Kim Kardashian,0.06520774547727196,0.005967286739446024,0.05921842125713973,0.065041913506168,0.07132973527428735
7,1,Rocco DiSpirito,0.05852759276458445,0.014657598331253886,0.04471330719549729,0.05581207303019342,0.07451429412118443
7,1,Brooke Burke,0.11158301633345244,0.01541669252522378,0.09690505451930535,0.10825782410838775,0.12892113192765126
7,2,Ted McGinley,0.06884640000287223,0.007968690955016674,0.0599872227863857,0.07149369669454372,0.07558773986602156
